75.5,-73.5,15.5
-66.5,33,-30.5
292,13,-21.5
-44,-143,8
223,180.5,-5.5
41,266,9.5
72.5,265.5,-13.5
180,-82.5,22.5
-110.5,-100.5,165
-7,165.5,8
191.5,-111.5,-25
255.5,15.5,80.5
75,-9,134.5
206,7.5,74
76.5,187,-2
155,7,23
-104,-129.5,193.5
-136.5,285,-42.5
131.5,30,168
2,65,-16
-101.5,-15.5,-3.5
214,12.5,178
1,-75,1
145,-107.5,178.5
20.5,249.5,115
-99,-50,123
292.5,33,-3
21,174,193.5
68.5,-96,-14.5
250,1.5,44.5
265.5,-53.5,-41
-27.5,258.5,56
-134,-81,-20
153.5,54.5,23
52,188,134
240.5,278.5,161
-37,185.5,-26
-95.5,-112.5,23.5
52.5,237,64.5
286.5,125.5,43
-13,-48.5,89
161.5,12,42
-19.5,247,92.5
-39,-25.5,151
-124,152,134.5
180,263.5,161
-142,-28.5,-37
114.5,114,-37.5
-95.5,-92,-25.5
-33,51,143.5
93,216,75
162,192,130.5
26,-142.5,96
242,-30.5,-33
104.5,-11.5,-12.5
232,105,42
-75.5,200,-38
15,-37,23.5
34.5,-110.5,107.5
201.5,142,136
-51,-103.5,116.5
74,165.5,1.5
-48.5,-145.5,110.5
102.5,170.5,110
142,-28,122.5
-80.5,163,174
-26.5,174.5,2.5
-95.5,-5,140.5
-64,276,186.5
160,57,144.5
289,51,93
193,294.5,194.5
4,-27,101
114.5,-31,180.5
242,296.5,119
11.5,298.5,107.5
24,-139,29
-87.5,30,111
-128,-86.5,126
213,293.5,158.5
29,-24,-35.5
-136,46,-18
-93.5,186,-46.5
186,220,128
16.5,289,152.5
-133.5,128.5,102
-101.5,12,138
263,154.5,-26.5
113.5,90,-43
105.5,-51,171.5
41.5,213,16.5
-21,-6.5,-40
-16.5,46.5,65
285.5,-42.5,28.5
207.5,44.5,182
279.5,-93,152.5
-49,25.5,150.5
119.5,0.5,191
299.5,177,185.5
-109,280.5,37
-97.5,72,176
242.5,228.5,193.5
216.5,-111,89
31,-107.5,121
-127,-81,-37
95.5,225,167
92,223.5,170.5
-42,38,109
-76.5,252.5,108.5
195.5,81.5,-39.5
-149.5,-140,-2
-134,2.5,-0.5
49,260.5,125
-36.5,203.5,99.5
-133.5,-8.5,4.5
107.5,-66.5,158
-23,29,93.5
179,127,92.5
182.5,265,179.5
89.5,-23.5,168.5
-148.5,-33,69
-6.5,-78,62.5
122.5,201.5,-39.5
-14.5,-40,68.5
-47,-85,130
119,-109.5,-19.5
-102.5,287,176.5
-46,86.5,52
-44.5,-44.5,-50
-100,175,160.5
85.5,295,17.5
-145.5,134.5,-39.5
13.5,204,192
-128,253,138.5
218.5,86,110.5
-6.5,231,23
176.5,286,55
-74.5,137.5,159.5
99,167,14.5
179,147,147
-38.5,19.5,-24
221,-124.5,18.5
-141.5,128.5,185.5
89.5,159,146
133,-126.5,136.5
215.5,249.5,199.5
-32,-143,76
4.5,-65,59.5
-16.5,-138,-7.5
-5,8,123
129.5,168.5,88.5
-83.5,179,110
32.5,183,164
-65,100.5,127.5
150,84,183.5
-46.5,206.5,-45.5
248,233,166.5
-26.5,231,-27
-47.5,215.5,183.5
-143.5,98.5,40.5
183.5,-41,-48.5
-27.5,251,67.5
-9.5,-77,-46.5
72,285,142
256.5,55,103.5
175,222,63
-107,-9,35.5
-27,187.5,165.5
44,210.5,188.5
101.5,172,114.5
172,272,158.5
-35.5,126.5,13.5
214,-23,4.5
-123,232.5,51
-75,202.5,92.5
191,113,22
92,-88,66.5
111.5,-23,58.5
-123,285,-15.5
188.5,-145,160.5
171,-90,129.5
61.5,158.5,78.5
-137.5,41.5,195.5
-93,-125.5,13.5
-41.5,103,178.5
88.5,288,173
-39.5,271.5,167
-23,194.5,135.5
-137.5,-42.5,116
284,65.5,80.5
-108,43,-45
149,-28.5,-10.5
14.5,150.5,127
-91,241,193
227,-15,-33
119,-102,184.5
-94.5,17.5,-33.5
225,-107.5,117.5
277,-47,105
-111,242.5,-9
-74,250.5,24
97.5,231,58.5
-146.5,52,94.5
161,-14,56.5
71.5,102,-35
-24.5,287.5,71
-101.5,79.5,32
-81.5,190.5,146.5
-27,252,126.5
-139.5,77.5,166.5
243,75,91.5
-85.5,-105.5,145.5
281.5,188,168.5
200.5,164.5,7
-19.5,186,177.5
290.5,62.5,94
-134,-18,-28
-147,-124.5,-8
-147.5,116,154.5
71.5,188,-42
-87,-75.5,14.5
198.5,50,84
88,-15,19
102.5,129.5,-30.5
194.5,157.5,-22
-12,121,-19
185,-25,-10
143.5,179,128.5
13.5,97,195.5
-44.5,-77.5,122
205,-26.5,45
-74.5,-128.5,101
-73,-26.5,161
132.5,-77.5,131
107,192,170
-149.5,192.5,185
258.5,144.5,36.5
-61,88,77
187,-143,-49
-15.5,94,-12
-69,40.5,138.5
59,156,190
173.5,-121.5,35
251.5,-47,191
106,10.5,-8.5
-15.5,-40.5,141
273.5,-147,28
277,120,-16.5
279,-93,24
275,68,6.5
-133,241,49
289,60.5,166.5
-80,174,-5.5
-42,-112.5,159
-30,228,7.5
95.5,-129,16.5
40,0,-34.5
91,270,57
-91.5,271,115
-137,206.5,85
-112.5,20.5,74
175.5,-51,-13.5
48.5,75,-38
-136,-11.5,25.5
64.5,254.5,190
-28,126.5,120
0.5,164,-13.5
153,-80,31.5
41.5,287,98
152,-47.5,159.5
198,193.5,79
166,-9.5,138
-69.5,195.5,184.5
53,197.5,144
94.5,-122,55.5
261.5,24,-10.5
-71.5,97.5,63.5
-120,127,69
261.5,238.5,9.5
46,-144,-45
270.5,75,198.5
-14,51.5,-40.5
191.5,43.5,70.5
-2,199.5,124
230,48.5,198
251,45,175.5
97,-123.5,24.5
220,135,149
-58,70.5,-40.5
289.5,37,77.5
214.5,-79.5,80
258.5,233.5,199.5
198.5,51.5,-28.5
-134.5,289.5,142
9,-63.5,149.5
64,-100,88
-45.5,-38.5,-15.5
-8,240.5,-38
295.5,228.5,174
43,279,166
-65,255,89.5
32.5,-86,4.5
208.5,264.5,15.5
109.5,-54,100.5
-80,167.5,30
279,150.5,61
-21.5,154,13.5
58.5,252,184.5
-4,0,188
-39,276.5,191.5
287.5,166.5,31
-1,42.5,147.5
10.5,-46.5,175
17,8.5,-31
223.5,18.5,164
-39.5,232,-30.5
-0.5,80.5,179
144.5,-104,-7.5
134.5,80.5,175
213.5,272.5,56.5
196,115,136
256.5,56,40
273,83,190.5
243.5,233,-12.5
223,78,39.5
252,-141.5,98
51,197.5,175
186,294,162
261,201.5,87
-76,-72.5,68.5
-40,49.5,135.5
2,14.5,-43.5
70.5,212,49.5
-44,89,178
101,-6.5,40
79,194.5,104
149.5,-115,12
231,107.5,-2.5
275,-96,185
-149,213,-40.5
187.5,-46,133.5
-113.5,30,138
2,162.5,117
260.5,200,112.5
237.5,-67,-30.5
152,73.5,-6.5
131,-84,155
-41,105.5,-12
141.5,294,-3.5
269,256,138.5
123,-59.5,158.5
-110.5,-45.5,61
-119.5,89.5,122
-27.5,-40.5,-1.5
143,120,197.5
46,-24.5,154
-97.5,-32,104
-146.5,-72,-40.5
234,40.5,129.5
106,232.5,69.5
83,-37.5,127.5
-90,82.5,95.5
277.5,100,90.5
214.5,217,46
162,109.5,97.5
-5.5,270.5,56
281,-27,41.5
145.5,-112,12.5
-78,29.5,177.5
-121,162.5,140
104,-112,42.5
168.5,25.5,193.5
108.5,-113.5,124.5
-61.5,-123.5,44.5
-8.5,-56.5,-4.5
241,296,-37.5
108.5,41.5,-44.5
9,-138,-11
119,183.5,0.5
-18,53.5,151
60,173,74
180,120,25
-51.5,293.5,90
269,-121,116
-63,259,65.5
-4,-116,68.5
191,256.5,186.5
37.5,228.5,-3
35,282,192
169.5,256,13
-138,2,194
-115.5,55,-13
191.5,155,-32
142.5,82,151.5
-106,4,158.5
-86.5,205.5,169
240.5,233.5,150
291,10.5,167.5
-101.5,204.5,137.5
-118.5,47,103.5
-97,37.5,-21
-30.5,287,19
-99,123,1.5
170.5,-98.5,-46
238.5,29.5,-0.5
82.5,258.5,54
297,-61.5,65
-34.5,-121,179.5
-62,-23,66
213.5,-124,113.5
242.5,72,-10
265.5,211.5,48
178,150,46
165.5,71.5,139
79.5,155.5,141
240.5,117,195
157.5,-35.5,145.5
236.5,34,-27.5
147,-57,17.5
-95.5,232.5,-46
158.5,-41.5,26
-147,-145,133
48,157.5,140
290.5,-51,-21
-87,126.5,-28
-58,244,135.5
193,-109.5,168
138.5,271,174.5
-80,81,198.5
-132,289.5,40
153.5,192.5,6.5
-47.5,80,108.5
195.5,197,-15.5
0.5,174,2.5
-130.5,157.5,37.5
-109.5,112.5,-22
61.5,152,49.5
-130,291.5,68
-78,190.5,172
-72.5,-86,78
0.5,138,-28
196.5,49.5,181
98,284,26
-97,258,-4.5
256,43,170
129,-78.5,182
51,206,38.5
274.5,-120,40.5
71.5,279,-28
246,107,16.5
40,268.5,119.5
4.5,152.5,151
-62.5,144.5,99
116.5,287.5,29.5
-14,67,128
278.5,218,-13
184.5,215.5,-36
211.5,34.5,64.5
-7.5,137.5,-41.5
-61.5,76,122
-137,129.5,94.5
37,273.5,53.5
117,34.5,165
185.5,91,164
275,-93.5,41.5
-66,-33.5,129
-43,119,-34.5
-35,-74.5,57
-67.5,-77.5,86
175.5,171,67.5
-27,23.5,168
-22.5,-76,-45
-91.5,-131,-20
-6.5,27.5,191
165.5,146,146
-88.5,-126,108
-15,-119.5,103
-145,276.5,-24.5
224,28.5,183.5
23.5,277.5,7
51,32.5,-10.5
13.5,-26.5,89.5
221.5,287.5,68.5
181,206.5,122.5
274.5,147.5,155.5
248,219,-3.5
44,171.5,-3.5
12,50,186.5
-91,-89,-38.5
-4.5,109,117.5
-46.5,105.5,124.5
210.5,-60.5,126.5
-90.5,36,-48.5
-97,-15,87.5
-59,109,37.5
33.5,170,47
130,-98,157
73,240.5,-44.5
-92,-133,103
-95,-67,45
-94,-87,55.5
-121.5,274.5,149
90,155,131.5
284.5,166.5,89.5
154.5,-67,126.5
-122.5,-46,102.5
130.5,295,19
-123,285,-32
184.5,26,197.5
-51,34.5,125
-95.5,31,-37
-61,-50,59.5
128.5,31.5,-44
64,207.5,118.5
-21.5,37,20.5
41.5,-1.5,126.5
263.5,118,28
287.5,76,18
225.5,295,87
211,-40,112.5
278,-140.5,38.5
-38,237,-43.5
-85,130.5,119.5
-103.5,28,87.5
264.5,-12,-24.5
-25.5,32,-20.5
-95,130,-45
285,57.5,104
17.5,184.5,153.5
8.5,-50.5,164.5
260,193.5,13.5
15,-149.5,33.5
102.5,159.5,108.5
250,-141,116
-119.5,83.5,-45.5
-12,283.5,53
176,73,118
265.5,277.5,-41
94.5,286.5,183
41.5,279,-23
-4.5,-39,187.5
-35.5,-13.5,93.5
37,39,190
86.5,251.5,165
230.5,-44,47
-96,-27.5,-3
173.5,-97,182.5
-21,255,112.5
148.5,234.5,12.5
-134.5,42,172
289.5,235.5,129.5
182,189,46
-72,-49.5,-21
262.5,251,-14.5
178.5,265,175
-136,36,43.5
-10,251.5,96
77,272,-32.5
286,109.5,-12.5
157.5,188,-12.5
19.5,160.5,154
-72.5,-61.5,90.5
-98,-72.5,-6.5
129.5,-105,118
-34.5,1.5,138.5
-90,-123,149.5
208,133,-24
276,90.5,110
-33,-2,-47
167,261,98.5
46,-128,90
179.5,110.5,39
-70,69,153.5
169,254.5,61
-15,176.5,48.5
-113.5,-134.5,-41
-93.5,250,4
-139.5,249,65
-100.5,-114,-31
90.5,-131.5,199
17,37,-26.5
7.5,193,-20.5
-147.5,229.5,146.5
290,-86.5,162.5
257,278,66.5
249.5,161,72
298.5,148.5,-44
269.5,263,137.5
231,-8,-27.5
194.5,-144,40.5
-132,-141.5,36.5
246,-130,42.5
170,-82,157.5
32,-148,64.5
295.5,-9.5,81
-120,-105.5,21.5
244,-110,71
138,-95,83
-134.5,-106,96
26,-117,139.5
-63.5,52.5,132.5
-1,257,168.5
14,296,187
263.5,184.5,175.5
241,191,-0.5
258.5,254.5,178.5
-90.5,-34,173.5
-63,97,66
21,223.5,167
-122.5,197,35.5
-73.5,183,-43.5
213.5,122,-25
142,-83,138
-23.5,164,111
201.5,87.5,-30.5
180.5,52,-5.5
-146.5,91,191.5
-139.5,-62.5,71
94.5,129.5,-43
-35,203,-0.5
109.5,-58,-39
-70.5,40,-31
165.5,262,-12
18.5,160.5,128
-65,277,140
30,-92.5,19.5
74.5,-27.5,160
-119,104,-13.5
56.5,140.5,195
106,10,192.5
-132,223,65.5
-106,146,147.5
-87.5,-42,14.5
245.5,38.5,-41.5
-19,-60.5,9
-9.5,37.5,-7
-67.5,271.5,-36.5
155.5,231,137.5
-87.5,114.5,-34.5
27,81,-27
26,-132.5,-31
18,194,-39
-135,-6,113.5
164,298.5,175.5
219,141.5,11
39,-39,18
51,138.5,153
-52,142,10
-132.5,-149,-3
177.5,105.5,-26.5
276.5,113,190.5
271.5,8,67
263.5,-110.5,-2
187.5,3.5,0
-64.5,39.5,46
26,-148,149
2,211,-45.5
93,246,6.5
230,253,96
156.5,10,25
169,34,97
-75.5,41,141.5
34,245,-22.5
-11,280,121.5
189,172,-16
280,106.5,174.5
-104.5,198,153.5
10.5,293,47.5
269.5,171,28
-24,48,160
-108.5,244,23.5
32,-45,66
135.5,200,-33.5
263,230.5,-1.5
242,21.5,-29.5
95.5,192.5,171.5
187,21,150
153.5,188,190
261.5,48,36.5
-145.5,124,146
233,237.5,127
-9.5,-2,86
128.5,262,-10
19.5,92.5,-17.5
212,10,-47
239.5,78,96.5
295.5,-53.5,21.5
-44.5,122,20
243,106.5,-15
-105,128,67
281,-28,-40
109.5,148,180
120.5,185.5,119
12,-10.5,77
44.5,244.5,36.5
-62.5,35,1.5
35.5,20,-49
166.5,214,72
252,-53.5,20
174,165,195.5
-30.5,-51.5,-36.5
72,167,-14
105,194,-5
-143.5,1,152
147.5,-145.5,-44
144,123,-38
-87.5,167.5,120
-124.5,122.5,-12.5
97,298,70
-1,-12,1
282,80.5,36
173.5,68.5,132.5
288.5,-124.5,88
10.5,168.5,91.5
282,-128.5,4.5
33.5,-105.5,-20
261.5,35,61.5
244,105,-32
171,85.5,52
-109,212,32.5
-11,232.5,178.5
-53,64,21
164.5,199.5,54
289,294,35.5
-78,-62,136
267.5,130,199.5
-58,43,27.5
217.5,210,-2
-19.5,214,34.5
286,-28,83.5
-47,172,127.5
233.5,111,189
-70.5,99.5,22
245,248.5,37.5
-66,101,172
-55,82.5,61.5
67.5,21,-21.5
-28.5,199,60.5
96,239,27.5
138.5,-24,81
285,-1,124
33,248,58
51.5,245.5,71.5
186.5,189.5,135
-88.5,-21.5,0.5
293,-74.5,-47.5
258,248,22
145.5,210,-42.5
201,0.5,-35.5
42.5,261,30
259,-64.5,53.5
77.5,243.5,155.5
-133,35,-41.5
-22,141.5,4
57.5,-38,105.5
-10,172.5,18
280.5,-8.5,1.5
42,168,91
-87,128.5,-42.5
177,-70.5,53.5
26.5,-135,6.5
258,19.5,184
199,50,137
-47.5,228,199
-35.5,-72,100.5
108.5,-137.5,79.5
204.5,-93,182
267.5,126.5,197
279.5,198.5,73.5
248,-66,67
-140,-12,25.5
-39,79,17.5
-135.5,-50,37
-1,-63.5,-30.5
205.5,-43.5,29
264.5,150.5,133.5
61.5,-70.5,162
223,-109.5,165.5
152.5,-51.5,194
75,-70,-23.5
101,-97.5,-48
183,-99,105
-104,-65.5,57
51.5,258,27
-3.5,-127.5,74.5
165,155.5,60.5
-10.5,101.5,-39
-42,-115.5,90.5
127.5,243.5,96
-44,222.5,191
-66,193.5,56.5
-39.5,166.5,25.5
41.5,19.5,165.5
177,-4,129
211.5,14,-45.5
295.5,171,-11.5
-97,-120,-12
187,-138,135
48,-102,168
138.5,46.5,-23.5
76.5,163.5,164
265,87,-39.5
-64.5,259,-1
265.5,142.5,167.5
-46,40.5,175
298,-71,93.5
-89.5,277,56.5
-74.5,158,48
78,299,-42
218.5,-71,80
75.5,-9,25.5
-112.5,-7,181
-57.5,104.5,28.5
-19,-46.5,122.5
104.5,206,184.5
249.5,268.5,-9.5
134,81.5,153
143.5,84.5,-14.5
-43,131,150
20.5,172,99.5
41,-137.5,-47
33,168,109.5
189,17,-7.5
46,61,187
105.5,224.5,159
-73,11,152
251.5,-5.5,178
254.5,94,-18.5
111.5,-57,112
-35,-47,199.5
293.5,76,115.5
270,7.5,-15
266.5,-119.5,124
-13,-140,130
267.5,197.5,133.5
146.5,235,16.5
264,243.5,29
-51.5,114,152.5
294,110,137.5
54,146,-0.5
-41,142,165.5
258.5,260.5,63.5
-137.5,163,144
298,31,-30
171.5,56.5,64
106,218.5,59.5
-57.5,171.5,146
88.5,289.5,151.5
12,-41.5,73
97,-103.5,55
-27,150.5,182.5
138.5,-132,166
208.5,148.5,169
220,-143.5,19.5
251.5,140.5,142.5
-1.5,-45,63.5
-84.5,176.5,40.5
114,-10,-39.5
171.5,-96,81
248.5,45,136.5
-65,40,12.5
94,240.5,-39.5
298.5,-84.5,198
-27.5,-135,181
227.5,51.5,3
-52.5,186.5,58
-29,-4.5,163
98.5,96,152
264,163,-22
267.5,-140.5,96
131,230,57
154,299,194
213,97,-2
97.5,238.5,97.5
114.5,-93,168
19,-10.5,136
-64.5,-36.5,184.5
-52.5,229,57
179,260,165.5
86,-127,42
0.5,-40.5,-22.5
293.5,-35.5,177.5
-12,-91.5,101
262.5,143.5,179.5
234.5,-112,160.5
45,-8,174.5
149,-72.5,12
276.5,-15,131
20.5,277.5,197.5
267,-77,40
183,-32.5,-28.5
110.5,-73.5,41
104,116.5,-4
184.5,132,-24
-112.5,66.5,90.5
245,-69,149
153,275.5,174
221.5,-26,83.5
174,181,-15.5
-32,-58.5,177
53,163,40.5
-104,118,10.5
-50.5,-102,3
268,245,101.5
170,169.5,2.5
200,139,0
-3.5,-142.5,58.5
81.5,-5.5,96.5
-144,60.5,104.5
243,79.5,-48.5
159,114.5,73.5
-53.5,220.5,23
36.5,-127.5,148
42.5,34,-17.5
204.5,-142.5,135.5
-107.5,26.5,-47.5
156.5,174.5,121
245.5,-31,125
73.5,237,25
-49,139,-25
-60.5,83.5,100.5
123.5,-4,149.5
81.5,12.5,-43.5
195,7.5,70
278.5,-27,172
163,161.5,38
199.5,278,199
273.5,-39.5,128
280.5,-58,-35.5
-82.5,-83,-33.5
-72.5,13.5,42.5
-35,201,67.5
-149,99,91
261.5,121.5,-23
168,43.5,-24.5
214.5,51.5,180.5
160.5,199.5,198.5
-74.5,30.5,40.5
183,-22.5,88
116,217,53.5
154,265.5,-41
200.5,-99,59.5
55,258,197.5
80,-96,-49
235,206,162
-121.5,161,43.5
290.5,-98,-7
-101,-40,-6.5
-125,-2,53
242,286,41.5
130.5,141,186.5
50,108,-18
117.5,3,-49.5
-103,-100,154
-42.5,283,74
-10,185,121
154.5,89.5,112
277.5,184,102.5
257.5,-21.5,181
265,-53.5,198.5
5,229,175
-117.5,219,14
-61.5,130,38.5
127.5,233,193
27,104,193
-64.5,123,48
97.5,256.5,65
-101.5,295.5,123
288.5,-112.5,-11
-101.5,83.5,30
-123,273.5,109
-51.5,130.5,66.5
50,190,-31.5
-104,16.5,49
231,-7,112
-136,-38,162.5
48.5,0.5,158
141.5,-133.5,16
-92,229,89
130,-119,-9
15,-77,-43.5
-35.5,-72.5,30.5
-105.5,12.5,188.5
184,175,86
-52,189,-9.5
94.5,-67.5,-44
16,164.5,154
140,-65.5,176
10.5,195,105
262.5,227.5,86.5
253.5,74.5,20.5
-122.5,123,-47
-72,276,49.5
143.5,-94.5,141
-7,144,-41
199.5,23.5,37
-116,-3,197.5
-93,253.5,68.5
-40,-76,100
180,262,-26
175,211.5,113
139,227.5,94
68,197.5,147
-69,253.5,-44
-95.5,107.5,17
150.5,96.5,178
193,223.5,194
262.5,-6.5,75
157.5,257.5,-12.5
-20,97,127
249,-69.5,63.5
281.5,51,1
146,-61,13
276.5,68.5,77
-27.5,182.5,148.5
-10.5,-70,37.5
261,159,154
132,251.5,174.5
88.5,12,169
159.5,-147.5,60
30.5,299.5,72
297,-121.5,35.5
126.5,-127.5,-32.5
-103,91,179
226,259,60.5
111.5,162,71.5
-110.5,89.5,115.5
-45,142.5,-2.5
77,217,77.5
112,126.5,193.5
126,-53,-24
-133,-24,179
-145,-63,-40
280.5,107.5,143.5
290,234,199
8,-16,108
115,54,190
-142,-100.5,100
68,159,181.5
-116.5,14,15.5
250.5,-45,119
91.5,-83,8.5
-135.5,27,198.5
-102.5,-102.5,69.5
10.5,83,196
-19,50.5,180
245,259.5,139.5
-101.5,-111.5,98.5
177.5,166.5,121.5
283.5,72,103
143,192,186.5
217.5,-60,98
-106.5,-56,-37.5
96,-71,183
205,134.5,71
173,69.5,-33
75.5,128,199
185,11,193.5
201.5,-123.5,-41.5
85,-21,162.5
-124,96.5,25.5
-38.5,144,32
-70,242.5,196
-63.5,-92.5,59.5
267,-107,5
-77.5,-119,153
-143,158.5,77
275.5,-108.5,62.5
-129.5,44.5,39.5
-98,155.5,166
263,47,0.5
272,217,40
283.5,286.5,62
292.5,252,-2
-1.5,52,75
-111.5,-147,-34.5
106.5,168.5,-18
177.5,-96,19
10,-100.5,172.5
10.5,256.5,69.5
221,139,32.5
-75,171.5,5
111,7,-43.5
240,3.5,38
133.5,141,187
247,257,65.5
-97.5,72.5,51
166.5,214,196.5
290.5,230.5,135
58.5,-95.5,180.5
285,130,149
31,226,55.5
29.5,-9,182
-32,-89,185.5
167.5,51.5,-2.5
108,231.5,131.5
270.5,3,146.5
205.5,70.5,162.5
37,-104,198
104.5,244.5,166
173,25,106.5
217.5,203,-45.5
122,-7.5,85.5
82,117,191
-113.5,202,117.5
80,56.5,164
274,132.5,159.5
-126,59.5,-6
298,271.5,137.5
-42.5,-63,162.5
-87,184,148.5
156,-137.5,10
154,-143.5,-26.5
61,180,47.5
-20,166.5,169
-73.5,-120.5,68
214.5,135.5,35
-127,107,140
269,-137.5,141
-2,235,180.5
213.5,126.5,83.5
-123,105.5,91
64.5,-36,38.5
289,136.5,156.5
-149,-40,150.5
-86.5,-148.5,-33
236,-32.5,8
116.5,-139,149
148.5,23,-24
172,148.5,-26
76.5,234,50.5
-6,-26,-29.5
-63.5,177.5,-21.5
295,40.5,76
217,-139,35
85.5,203,73.5
74,150,-22
-117,108,89
97.5,157.5,39.5
-134,53,-32
-93,160.5,179.5
-75.5,139.5,-27
-116,-101,-49.5
188.5,-0.5,44.5
-16,40.5,-13
178.5,94.5,34
179,-144,149
82.5,-129,-7.5
228.5,167,2.5
-34.5,188.5,125.5
69,155.5,116
-14,-15,173
231,256.5,-19
-87,268,184.5
-15,88,115.5
299,70,-14.5
100,289.5,-27
207.5,-108,130
286.5,-137.5,195
108.5,-30.5,-25.5
245.5,150,100
-130,-96.5,53.5
260.5,279.5,102
-106.5,-144,156.5
244,220.5,53
279,232.5,77
113,-15,35
-89.5,98.5,-4
9,-25.5,49.5
21.5,114,-48.5
64,-81,0
117.5,-101,48.5
-72,2.5,14
105.5,69.5,-12.5
-97,291.5,63.5
-84,-137,-11
116,-88.5,-7.5
84,-13,91
132,-145,114
-110,-112,15.5
5.5,-12.5,133.5
70,18.5,-6
164,-22.5,77
172.5,106,-13
30,164,169.5
-0.5,-81.5,86
191,-42.5,114
247.5,293,110
240,58,118.5
229,143,7
30,-86.5,156.5
221.5,92.5,133
187.5,-107.5,55.5
-12,142.5,-33.5
141,183,171.5
-47.5,127,60.5
-132.5,-133,-24
-93,-92,66
17,252.5,72
126,125.5,198
132,-122.5,19
150,204.5,157.5
98,152.5,74
246,281.5,-29.5
201.5,207.5,3
150,56,197.5
122.5,-15.5,173
273.5,56.5,81.5
-24,3,77
245,107,123
256.5,73,152
-28.5,64.5,31
161.5,-7.5,-45
233.5,100.5,32
-124,119.5,167
123.5,179,117
262.5,70.5,-30
-7.5,-66.5,193
-5.5,41,71
-44,-124.5,114.5
-15.5,64.5,137.5
271,92.5,44.5
63,-19,-10
-76,-36.5,192
150,-135.5,101.5
-99,-20.5,84
221.5,198.5,90
213.5,18,162
146,-132.5,127.5
189.5,272,-29.5
-100,109.5,97.5
1.5,163.5,143
-21.5,200.5,146.5
87.5,95,178.5
-14,120,43.5
251,261.5,20
286,50.5,60.5
-13,53.5,197.5
122,7,-29.5
152.5,76.5,-6.5
-124.5,167.5,35
291.5,69,-39.5
38.5,0,116
88.5,-46,70
-30.5,149,-45
31.5,-58,-32
20.5,143.5,186
183,233,52.5
13.5,245,189
141,-144,6.5
46,293,148.5
299,-120,98.5
196.5,11,-14.5
119.5,267.5,16.5
156,150.5,-15.5
-56,296.5,181.5
-16,207,-49
-147,-101.5,-2
141,-71,99
214,166,185.5
93.5,150.5,159
291,110.5,70.5
32,291,147
-97,-7,16.5
230,-138.5,162
47,-100.5,83
229,-20.5,103.5
-91.5,144.5,36
290.5,298,-34
-24,210.5,-45
231,-130,33
216,96,199
-102,238,120
111.5,229.5,187.5
-129,146.5,177
284,-85.5,169.5
170.5,-105,42
272,102,169
-9,19.5,29.5
-8,-92.5,25.5
-121.5,-73.5,-32.5
-42,-67.5,163.5
142,297,117
187,-28.5,124
96.5,155,47
170.5,29,83
198,192.5,20.5
262,287.5,19
-140.5,99,36
292,30,165
247.5,191,-34
239,124,77.5
88.5,245,167.5
172,51,43.5
222,159,81.5
184,163,198.5
264.5,129,135.5
-69,40,71
161.5,-86.5,-43.5
-51.5,-120.5,121.5
121.5,68.5,159.5
246,130.5,60.5
-128.5,291,11
64,-112.5,138
274,-99.5,106
215.5,-42.5,57.5
157.5,-115.5,43.5
-66.5,292.5,102
76.5,-138,5
151,-81.5,118.5
82,-23.5,158.5
-106.5,-113.5,83
-133,54.5,-46
41.5,248.5,183.5
47.5,-120.5,43
-90,50,119.5
-138.5,273,194.5
37,139.5,-13
211.5,271.5,149.5
131.5,254,-36
184,211.5,189
176,232,-44.5
289.5,-133.5,-47.5
173.5,-125,29
-125.5,4.5,-31
221.5,216,27.5
261.5,137.5,-24
240,-42,-5.5
-131,-62.5,59.5
-62.5,51.5,150
-142,-60.5,-19.5
111,-35.5,88
155.5,-77.5,112
243,48.5,2
-117,64,131
123,36,159.5
102,226,68.5
217,103.5,18.5
-46,-102.5,146.5
-122,61.5,24.5
-61.5,-69.5,145
217,-42,69.5
234.5,184,139
230,285,143
203,98.5,165
-48,174,156
-92,141.5,84.5
219,263,85.5
2.5,201,83.5
247,-117,140.5
267.5,267.5,160
-146.5,106.5,67.5
220,192,98
144,220.5,79
176.5,83,179
43.5,-114.5,82
-51,79.5,2.5
112.5,-10.5,157
218,27.5,129
-75,100.5,-35
-82,155,57
105.5,-142,146
62.5,290,-50
287,62,55.5
-43.5,-18.5,-15
-65.5,275.5,76
188,-100.5,183.5
25,0,-40.5
-33,99,191.5
180.5,5.5,24
243,59.5,127.5
-83,65,35.5
275,-51,113.5
-60.5,152.5,188.5
-105,-76,166
-111.5,61.5,21
180,171,86.5
31,-17,37.5
-73.5,-99,-43
-16,184,76.5
100.5,56.5,-41
246.5,-34,-30.5
230,94,192
-19,-146,195.5
192.5,-1,24.5
266.5,296,61
-11.5,-11,-8.5
163.5,53,33.5
43.5,-100.5,34.5
-112,-148.5,11
68.5,-96,176.5
194,66.5,112.5
162,-96.5,199.5
178,2,85
225,104.5,131.5
260,220,-45.5
-40.5,212,119.5
24,150.5,40
-73,119,188
246,125.5,74.5
262,-28,18.5
59,211.5,1
139.5,-127,57
168.5,37,44.5
-73,-4.5,82.5
-132,-54.5,127.5
-91,-108.5,82.5
-147,-74,126.5
254,222.5,150.5
118,-13,101.5
-18.5,209,70.5
-50.5,175.5,-38.5
52,-130,112
41,174,40.5
-113.5,56,196
84,261,149.5
-36.5,289.5,43
-8,-8.5,188
